 1.248120E-02	 2.816097E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.346930E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.191547E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 3.772046E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 3.281686E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 3.235742E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 2.783562E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.538016E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 1.530776E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.785278E+02	 0.000000E+00	 0.000000E+00
 1.248120E-02	 6.559577E+01	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.546612E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.161144E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.014926E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 6.387733E+01	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.465893E+01	 0.000000E+00	 0.000000E+00
 1.248120E-02	 8.570896E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 6.151152E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.093707E-03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 1.000000E+10	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.876176E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.522216E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.276050E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.063212E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.852551E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.641885E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.431226E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 4.384555E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.220574E+03	 0.000000E+00	 0.000000E+00
 1.496241E-02	 4.072832E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 4.009924E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 3.850372E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 3.799277E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 3.639727E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.496241E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 3.588635E+03	 0.000000E+00	 0.000000E+00
