bet0_f,maxstp,EP_dens_on,Bdens,Adens,Beam Ion Effective Temp(keV),n,gam,om_r,gam_var,om_r_var,tipo_inestabilidad,modo_m,pos_radial,diff_m
0.0283,2500,1,0.7,8,100,4,0.264649,297.0611852304,3.59848e-24,3.7836e-24,NAE,15,0.713,3
0.0283,2500,1,0.7,10,80,4,0.309462,259.0642059672,4.48047e-25,3.32284e-25,EAE,15,0.711,2
0.0283,2500,1,0.8,0.5,80,4,0.0195484,6.2311015245600005,1.08327e-08,1.15594e-08,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.7,10,100,4,0.310057,288.0315943068,2.26114e-24,4.68395e-25,EAE,15,0.712,2
0.0283,2500,1,0.8,0.5,100,4,0.0195859,6.08924565546,1.09893e-09,6.07173e-09,Estable/Ruido,19,0.842,0
0.0283,2500,1,0.8,2,80,4,0.0408035,269.8194600426,6.12957e-13,1.19259e-12,NAE,14,0.669,4
0.0283,2500,1,0.8,2,100,4,0.0292992,271.2542136954,4.10508e-06,6.60291e-06,NAE,11,0.504,4
0.0283,2500,1,0.8,4,80,4,0.155561,312.2520593988,4.96902e-23,1.94495e-23,NAE,18,0.816,3
0.0283,2500,1,0.8,6,80,4,0.230702,304.4160971412,7.95214e-24,6.92077e-24,NAE,18,0.815,3
0.0283,2500,1,0.8,6,100,4,0.229829,336.5996849316,6.33118e-24,7.85079e-24,NAE,18,0.816,3
0.0283,2500,1,0.8,8,80,4,0.288943,295.8597589902,6.67144e-24,5.63392e-24,NAE,18,0.815,3
0.0283,2500,1,0.8,8,100,4,0.289603,328.8183056934,1.64825e-23,1.39784e-23,NAE,18,0.815,3
0.0283,2500,1,0.8,10,80,4,0.337131,287.2878256908,1.66745e-23,9.58773e-24,NAE,18,0.814,3
0.0283,2500,1,0.8,10,100,4,0.338496,320.900169,1.7331e-23,1.55666e-23,NAE,18,0.814,3
0.0322,2500,1,0.1,0.5,80,4,0.0195492,6.15600488688,1.67481e-09,1.40276e-08,Estable/Ruido,19,0.843,0
0.0322,2500,1,0.1,0.5,100,4,0.0195846,6.05433651558,1.78611e-09,2.71677e-09,Estable/Ruido,19,0.843,0
0.0322,2500,1,0.1,2,80,4,0.0610598,258.7103160612,9.45672e-24,7.21423e-24,EAE,11,0.503,2
0.0322,2500,1,0.1,2,100,4,0.0611572,270.4840532898,1.08902e-23,7.00231e-24,NAE,11,0.501,1
0.0322,2500,1,0.1,4,80,4,0.0723875,327.14662574759996,3.05585e-25,7.10885e-25,EAE,14,0.255,2
0.0322,2500,1,0.1,4,100,4,0.0404131,312.8242813824,7.14435e-18,2.09726e-18,EAE,11,0.317,0
0.0322,2500,1,0.1,6,80,4,0.0821331,330.8276805834,6.77912e-25,2.48977e-25,EAE,12,0.193,2
0.0322,2500,1,0.1,8,80,4,0.0708391,334.5921094818,2.50245e-24,2.74516e-24,NAE,12,0.166,0
0.0322,2500,1,0.1,6,100,4,0.0331546,224.2834261548,0.00313484,0.00205067,Estable/Ruido,12,0.216,0
0.0322,2500,1,0.1,8,100,4,0.0479684,500.6294558028,9.10912e-08,1.18004e-07,NAE,11,0.11,0
0.0322,2500,1,0.1,10,80,4,0.0743734,394.641228396,1.14918e-23,2.05356e-23,EAE,15,0.187,2
0.0322,2500,1,0.1,10,100,4,0.058109,505.663689669,1.22865e-22,2.11153e-22,NAE,11,0.111,0
0.0322,2500,1,0.2,0.5,80,4,0.0195999,6.124574664720001,1.98614e-09,2.60498e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.2,0.5,100,4,0.0196008,6.08276767074,1.15128e-09,2.41164e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.2,2,80,4,0.0670785,257.832789057,2.97064e-24,1.68427e-23,EAE,11,0.504,2
0.0322,2500,1,0.2,2,100,4,0.0674941,270.36888911700004,2.80546e-24,1.2848e-23,EAE,11,0.501,2
0.0322,2500,1,0.2,4,80,4,0.0740378,329.4169194666,4.13753e-22,2.58518e-22,EAE,14,0.261,2
0.0322,2500,1,0.2,4,100,4,0.0601251,313.47447910799997,2.42142e-23,1.32611e-23,EAE,11,0.324,0
0.0322,2500,1,0.2,6,100,4,0.0909559,358.8365671098,6.71918e-25,7.36931e-25,EAE,14,0.283,2
0.0322,2500,1,0.2,6,80,4,0.123508,332.2864267722,3.97068e-26,1.41285e-25,EAE,14,0.255,2
0.0322,2500,1,0.2,8,80,4,0.162713,333.64440430980005,5.66057e-26,5.93112e-26,NAE,12,0.213,1
0.0322,2500,1,0.2,10,80,4,0.201471,335.583601032,1.34546e-25,1.53234e-25,NAE,12,0.209,1
0.0322,2500,1,0.2,10,100,4,0.161735,365.5388820414,1.67785e-24,6.36645e-25,NAE,12,0.219,3
0.0322,2500,1,0.3,0.5,80,4,0.0195901,6.131112630780001,1.53238e-09,2.15971e-09,Estable/Ruido,19,0.842,0
0.0322,2500,1,0.3,0.5,100,4,0.019473,6.20249042538,2.82886e-09,8.65224e-09,Estable/Ruido,18,0.816,1
0.0322,2500,1,0.3,2,80,4,0.0721597,257.34694020300003,2.83556e-24,1.43312e-24,EAE,13,0.608,4
0.0322,2500,1,0.3,2,100,4,0.0725518,270.4756559022,3.14028e-23,2.0487e-23,EAE,13,0.538,4
0.0322,2500,1,0.3,4,80,4,0.0780758,254.0107780722,5.77818e-24,1.21009e-23,TAE,11,0.5,1
0.0322,2500,1,0.3,4,100,4,0.0815971,267.519775467,2.16256e-23,8.04722e-23,NAE,11,0.497,1
0.0322,2500,1,0.3,6,80,4,0.0991123,209.277894327,1.16776e-26,9.94095e-27,EAE,12,0.314,2
0.0322,2500,1,0.3,6,100,4,0.0984623,309.60448305119996,8.52235e-25,7.12209e-25,TAE,11,0.326,1
0.0322,2500,1,0.3,8,80,4,0.149215,228.4815201414,3.31405e-26,4.92289e-26,EAE,12,0.318,2
0.0322,2500,1,0.3,8,100,4,0.125763,303.9476428758,5.21707e-25,1.67189e-24,TAE,11,0.317,1
0.0322,2500,1,0.3,10,80,4,0.211572,239.2403730972,3.19701e-26,4.42676e-26,EAE,12,0.314,2
0.0322,2500,1,0.3,10,100,4,0.168417,290.71096076460003,4.43677e-25,2.63661e-25,TAE,11,0.304,1
0.0322,2500,1,0.4,0.5,80,4,0.0195633,6.1366309140599995,1.92185e-09,5.84648e-09,Estable/Ruido,19,0.843,0
